105180145;;;;;;;;
;;;;;;;;
93009110037;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
271230120;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
1199250158;;;;;;;;
603930140;;;;;;;;
;;;;;;;;
;;;;;;;;
619750169;;;;;;;;
;;;;;;;;
;;;;;;;;
576020143;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
2120090150;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
80000710121;;;;;;;;
;;;;;;;;
732210968;;;;;;;;
80000710121;;;;;;;;
3055800159;;;;;;;;
600950174;;;;;;;;
3966930160;;;;;;;;
;;;;;;;;
;;;;;;;;
297960197;;;;;;;;
675260160;;;;;;;;
95450144;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
3046380170;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
855700175;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
1657200166;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
108190141;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;1409210133;;
;;;;;;;;
873100150;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
189800204;;;;;;;;
639600162;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
92065260132;;;;;;;;
92560660158;;;;;;;;
;;;;;;;;
576020143;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
93012120205;;;;;;;;
347900169;;;;;;;;
;;;;;;;;
;;;;;;;;
104450143;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
291650190;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
2193970130;;;;;;;;
118960145;;;;;;;;
;;;;;;;;
3248690988;;;;;;;;
243280120;;;;;;;;
92514470159;;;;;;;;
92557920151;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
118960145;;;;;;;;
;;;;;;;;
417480134;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
6894190963;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
582100129;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
84002910168;;;;;;;;
;;;;;;;;
577930985;;;;;;;;
;;;;;;;;
603930140;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
569440985;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
619770167;;;;;;;;
90870148;;;;;;;;
105070148;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
689040137;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
8342040964;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
564180123;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
81002350148;;;;;;;;
2717630137;;;;;;;;
;;;;;;;;
637310160;;;;;;;;
565430139;;;;;;;;
;;;;;;;;
;;;;;;;;
2756440166;;;;;;;;
623530136;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
670280163;;;;;;;;
;;;;;;;;
579560160;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
3487000154;;;;;;;;
;;;;;;;;
;;;;;;;;
2032910156;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
498590181;;;;;;;;
;;;;;;;;
576020143;;;;;;;;
291650190;;;;;;;;
;;;;;;;;
92514470159;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
1289150193;;;;;;;;
;;;;;;;;
;;;;;;;;
568840128;;;;;;;;
;;;;;;;;
;;;;;;;;
816820146;;;;;;;;
;;;;;;;;
80018850174;;;;;;;;
;;;;;;;;
550530984;;;;;;;;
;;;;;;;;
1289150193;;;;;;;;
;;;;;;;;
606750131;;;;;;;;
3674570159;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
304960198;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
91003560181;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
574110987;;;;;;;;
115270142;;;;;;;;
;;;;;;;;
2348850989;;;;;;;;
291650190;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
3607580168;;;;;;;;
;;;;;;;;
104650148;;;;;;;;
95450144;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
233930130;;;;;;;;
;;;;;;;;
;;;;;;;;
3299440986;;;;;;;;
3116800156;;;;;;;;
;;;;;;;;
622450138;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
623530136;;;;;;;;
;;;;;;;;
1880060189;;;;;;;;
;;;;;;;;
1403170168;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
309450120;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
569440985;;;;;;;;
;;;;;;;;
;;;;;;;;
709670137;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
807960158;;;;;;;;
;;;;;;;;
516340130;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
651150138;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
95067540120;;;;;;;;
4559250966;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
647020130;;;;;;;;
470790189;;;;;;;;
2620820163;;;;;;;;
;;;;;;;;
95002050185;;;;;;;;
;;;;;;;;
864680186;;;;;;;;
707370136;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
576020143;;;;;;;;
;;;;;;;;
152550208;;;;;;;;
498590181;;;;;;;;
109370148;;;;;;;;
;;;;;;;;
;;;;;;;;
695450130;;;;;;;;
9179860151;;;;;;;;
;;;;;;;;
;;;;;;;;
828590158;;;;;;;;
732210968;;;;;;;;
;;;;;;;;
308200120;;;;;;;;
80034840167;;;;;;;;
;;;;;;;;
561480989;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
81002350148;;;;;;;;
;;;;;;;;
;;;;;;;;
3122360153;;;;;;;;
3607580168;;;;;;;;
1314370196;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
430660134;;;;;;;;
560200123;;;;;;;;
603930140;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
601390131;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
2340990189;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
651160137;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
397700121;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
217130129;;;;;;;;
80004650133;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
1082490150;;;;;;;;
330920190;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
740570965;;;;;;;;
;;;;;;;;
;;;;;;;;
727090987;;;;;;;;
;;;;;;;;
;;;;;;;;
728830969;;;;;;;;
;;;;;;;;
589400175;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
722510161;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
813700143;;;;;;;;
2352680181;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
118960145;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
2193970130;;;;;;;;
;;;;;;;;
2717630137;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
680420130;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
189800204;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
4559250966;;;;;;;;
;;;;;;;;
564160133;;;;;;;;
133750141;;;;;;;;
;;;;;;;;
;;;;;;;;
84003010125;;;;;;;;
;;;;;;;;
;;;;;;;;
95067540120;;;;;;;;
;;;;;;;;
2981700152;;;;;;;;
1314370196;;;;;;;;
524630134;;;;;;;;
;;;;;;;;
689040137;;;;;;;;
;;;;;;;;
;;;;;;;;
261810121;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
606750131;;;;;;;;
;;;;;;;;
;;;;;;;;
281170167;;;;;;;;
80002130195;;;;;;;;
330940198;;;;;;;;
559420138;;;;;;;;
290400126;;;;;;;;
2756440166;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
608850137;;;;;;;;
;;;;;;;;
;;;;;;;;
561660127;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
861930154;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
864680186;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
822580171;;;;;;;;
;;;;;;;;
;;;;;;;;
83001710173;;;;;;;;
9179860151;;;;;;;;
575230172;;;;;;;;
2756440166;;;;;;;;
434660130;;;;;;;;
;;;;;;;;
;;;;;;;;
2340990189;;;;;;;;
;;;;;;;;
467340188;;;;;;;;
317710127;;;;;;;;
574320982;;;;;;;;
;;;;;;;;
;;;;;;;;
2193970130;;;;;;;;
;;;;;;;;
;;;;;;;;
243280120;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
559810122;;;;;;;;
;;;;;;;;
580240984;;;;;;;;
;;;;;;;;
438900201;;;;;;;;
;;;;;;;;
;;;;;;;;
92002450143;;;;;;;;
1285340137;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
559810122;;;;;;;;
;;;;;;;;
;;;;;;;;
2609760166;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
527720130;;;;;;;;
559400130;;;;;;;;
;;;;;;;;
397220187;;;;;;;;
;;;;;;;;
;;;;;;;;
709660138;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
1314370196;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
2995250160;;;;;;;;
482750189;;;;;;;;
341780120;;;;;;;;
115260143;;;;;;;;
93037900201;;;;;;;;
;;;;;;;;
;;;;;;;;
1880060189;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
92002450143;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
801220153;;;;;;;;
;;;;;;;;
;;;;;;;;
2120090150;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
2352680181;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
600250138;;;;;;;;
;;;;;;;;
;;;;;;;;
104370143;;;;;;;;
297960197;;;;;;;;
1289150193;;;;;;;;
;;;;;;;;
557820982;;;;;;;;
439130188;;;;;;;;
4862080159;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
2756440166;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
2385690181;;;;;;;;
;;;;;;;;
;;;;;;;;
596040139;;;;;;;;
;;;;;;;;
;;;;;;;;
725680987;;;;;;;;
;;;;;;;;
606750131;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
3519480150;;;;;;;;
1479420182;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
617330139;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
727780967;;;;;;;;
397700121;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
601410137;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
3605000169;;;;;;;;
;;;;;;;;
;;;;;;;;
289020125;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
217130129;;;;;;;;
;;;;;;;;
1409210133;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
92514470159;;;;;;;;
1890510181;;;;;;;;
606750131;;;;;;;;
445500127;;;;;;;;
;;;;;;;;
;;;;;;;;
593600984;;;;;;;;
717350961;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
602620130;;;;;;1996090187;1996090187;
;;;;;;;;
;;;;;;;;
;;;;;;;;
485480180;;;;;;;;
;;;;;;;;
580940989;;;;;;;;
;;;;;;;;
95109690131;;;;;;;;
;;;;;;;;
3046380170;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
434590139;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
2756440166;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
1202360192;;;;;;;;
186490181;;;;;;;;
2180620987;;;;;;;;
;;;;;;;;
226510121;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
93011440133;;;;;;;;
830780177;;;;;;;;
;;;;;;;;
;;;;;;;;
727780967;;;;;;;;
559810122;;;;;;;;
201030202;;;;;;;;
;;;;;;;;
81002350148;;;;;;;;
;;;;;;;;
;;;;;;;;
397700121;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
92514470159;;;;;;;;
85001410134;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
625920137;;;;;;;;
;;;;;;;;
696660968;;;;;;;;
;;;;;;;;
243280120;;;;;;;;
6894190963;;;;;;;;
441340122;;;;;;;;
3114910122;;;;;;;;
95073580128;;;;;;;;
92630144;;;;;;;;
;;;;;;;;
;;;;;;;;
9495880156;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
1199250158;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
2120090150;;;;;;;;
2150940167;;;;;;;;
;;;;;;;;
1260290190;;;;;;;;
;;;;;;;;
627760135;;;;;;;;
542250139;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
83001710173;;;;;;;;
;;;;;;;;
603930140;;;;;;;;
;;;;;;;;
;;;;;;;;
81000430207;;;;;;;;
2717330134;;;;;;;;
397700121;;;;;;;;
;;;;;;;;
526050133;;;;;;;;
;;;;;;;;
;;;;;;;;
994350155;;;;;;;;
2193970130;;;;;;;;
230810160;;;;;;;;
;;;;;;;;
308140128;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
96420146;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
297960197;;;;;;;;
80000030181;;;;;;;;
;;;;;;;;
90007840177;;;;;;;;
864680186;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
397700121;;;;;;;;
413950205;;;;;;;;
;;;;;;;;
490260130;;;;;;;;
;;;;;;;;
350520177;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
431410182;;;;;;;;
;;;;;;;;
;;;;;;;;
3055800159;;;;;;;;
3248690988;;;;;;;;
3116800156;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
296180185;;;;;;;;
639600162;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
1279680167;;;;;;;;
93037900201;;;;;;;;
;;;;;;;;
801220153;;;;;;;;
2193970130;;;;;;;;
;;;;;;;;
299140194;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
115280141;;;;;;;;
;;;;;;;;
226820124;;;;;;;;
299440198;;;;;;;;
80018850174;;;;;;;;
;;;;;;;;
;;;;;;;;
749010963;;;;;;;;
441340122;;;;;;;;
;;;;;;;;
598360139;;;;;;;;
326840162;;;;;;;;
3605000169;;;;;;;;
1494890195;;;;;;;;
;;;;;;;;
441540127;;;;;;;;
;;;;;;;;
441340122;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
603930140;;;;;;;;
;;;;;;;;
;;;;;;;;
715090163;;;;;;;;
733010961;;;;;;;;
;;;;;;;;
;;;;;;;;
95109690131;;;;;;;;
490260130;;;;;;;;
;;;;;;;;
232220129;;;;;;;;
2193970130;;;;;;;;
;;;;;;;;
377510177;;;;;;;;
;;;;;;;;
95450144;;;;;;;;
308120120;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
709660138;;;;;;;;
;;;;;;;;
3215870134;;;;;;;;
;;;;;;;;
792920142;;;;;;;;
;;;;;;;;
3485390961;;;;;;;;
;;;;;;;;
80018850174;;;;;;;;
80004870160;;;;;;;;
95021750138;;;;;;;;
;;;;;;;;
;;;;;;;;
2843860012;;;;;;;;
346170129;;;;;;;;
;;;;;;;;
;;;;;;;;
3609320969;;;;;;;;
11586340157;;;;;;;;
1931190183;;;;;;;;
3605000169;;;;;;;;
726670987;;;;;;;;
238010128;;;;;;;;
308200120;;;;;;;;
;;;;;;;;
3253150985;;;;;;;;
3253150985;;;;;;;;
577660988;;;;;;;;
152550208;;;;;;;;
95002050185;;;;;;;;
3299440986;;;;;;;;
12420140159;;;;;;;;
;;;;;;;;
596040139;;;;;;;;
728830969;;;;;;;;
90007840177;;;;;;;;
2717330134;;;;;;;;
;;;;;;;;
561870122;;;;;;;;
813700143;;;;;;;;
720240142;;;;;;;;
606750131;;;;;;;;
;;;;;;;;
;;;;;;;;
118960145;;;;;;;;
;;;;;;;;
2193970130;;;;;;;;
;;;;;;;;
1301250195;;;;;;;;
1409210133;;;;;;;;
114980147;;;;;;;;
1383630132;;;;;;;;
108190141;;;;;;;;
108190141;;;;;;;;
726670987;;;;;;;;
95067540120;;;;;;;;
;;;;;;;;
3299440986;;;;;;;;
;;;;;;;;
596540138;;;;;;;;
91033430124;;;;;;;;
804860146;;;;;;;;
2692070135;;;;;;;;
323260190;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
82002800132;;;;;;;;
792920142;;;;;;;;
2717630137;;;;;;;;
82002800132;;;;;;;;
415540137;;;;;;;;
564160133;;;;;;;;
;;;;;;;;
90290149;;;;;;1912240189;1912240189;
616060133;;;;;;;;
1220980138;;;;;;;;
1409210133;;;;;;;;
;;;;;;;;
2148860980;;;;;;;;
686080136;;;;;;;;
2120090150;;;;;;;;
;;;;;;;;
90007840177;;;;;;;;
2995250160;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
2193970130;;;;;;;;
;;;;;;;;
457290138;;;;;;;;
;;;;;;;;
561750126;;;;;;;;
651610131;;;;;;;;
3253150985;;;;;;;;
596540138;;;;;;;;
;;;;;;;;
;;;;;;1280380195;1280380195;
105070148;;;;;;;;
560020125;;;;;;;;
430660134;;;;;;;;
;;;;;;;;
397700121;;;;;;;;
96420146;;;;;;;;
250810124;;;;;;;;
985730969;;;;;;;;
95002850188;;;;;;;;
80018850174;;;;;;;;
3253150985;;;;;;;;
688320134;;;;;;;;
727150989;;;;;;;;
111050142;;;;;;;;
91003560181;;;;;;;;
1931190183;;;;;;;;
309350122;;;;;;;;
;;;;;;;;
864680186;;;;;;;;
1289150193;;;;;;;;
1202360192;;;;;;;;
245460167;;;;;;;;
82002800132;;;;;;;;
564180123;;;;;;;;
309350122;;;;;;;;
542250139;;;;;;;;
2193970130;;;;;;;;
233930130;;;;;;;;
96420146;;;;;;;;
318000197;;;;;;;;
720300961;;;;;;;;
680420130;;;;;;;;
;;;;;;;;
;;;;;;;;
804860146;;;;;;;;
1850560184;;;;;;;;
3507580136;;;;;;;;
761890177;;;;;;;;
;;;;;;;;
;;;;;;;;
3504700133;;;;;;;;
678440132;;;;;;;;
405070129;;;;;;;;
;;;;;;;;
;;;;;;;;
524620135;;;;;;;;
574020137;;;;;;;;
566690137;;;;;;;;
2926100138;;;;;;;;
238010128;;;;;;;;
82002800132;;;;;;;;
;;;;;;;;
565380136;;;;;;;;
;;;;;;;;
226820124;;;;;;;;
;;;;;;;;
688320134;;;;;;;;
720240142;;;;;;;;
3606190167;;;;;;;;
576020143;;;;;;;;
984700187;;;;;;;;
2193970130;;;;;;;;
559720982;;;;;;;;
601410137;;;;;;;;
80002130195;;;;;;;;
92002450143;;;;;;;;
2148860980;;;;;;;;
549440139;;;;;;;;
1301250195;;;;;;;;
663070134;;;;;;;;
603930140;;;;;;;;
813700143;;;;;;;;
309330124;;;;;;;;
99020141;;;;;;;;
1890510181;;;;;;;;
223680125;;;;;;;;
542250139;;;;;;;;
606750131;;;;;;;;
93001950141;;;;;;;;
341780120;;;;;;;;
582100129;;;;;;;;
354000135;;;;;;;;
3605000169;;;;;;;;
576020143;;;;;;;;
3215870134;;;;;;;;
2609760166;;;;;;;;
225500123;;;;;;;;
2148860980;;;;;;;;
225520121;;;;;;;;
543250161;;;;;;;;
91033430124;;;;;;;;
559420138;;;;;;;;
813700143;;;;;;;;
;;;;;;;;
1494890195;;;;;;1996090187;1996090187;
289020125;;;;;;;;
637090135;;;;;;;;
;;;;;;;;
83001710173;;;;;;;;
2385690181;;;;;;;;
;;;;;;;;
271270126;;;;;;;;
111020145;;;;;;;;
3253150985;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
227550134;;;;;;;;
3253150985;;;;;;;;
;;;;;;;;
571790989;;;;;;;;
2193970130;;;;;;;;
258870120;;;;;;;;
;;;;;;;;
314000209;;;;;;;;
462110123;;;;;;;;
695450130;;;;;;;;
1301250195;;;;;;;;
354000135;;;;;;;;
1880060189;;;;;;;;
792920142;;;;;;;;
;;;;;;;;
133750141;;;;;;;;
678420134;;;;;;;;
;;;;;;;;
561750126;;;;;;;;
625040134;;;;;;;;
;;;;;;;;
728830969;;;;;;;;
273580126;;;;;;;;
;;;;;;;;
;;;;;;;;
542250139;;;;;;;;
680400132;;;;;;;;
104450143;;;;;;;;
250430121;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;1409210133;1409210133;
110960143;;;;;;;;
;;;;;;;;
415790138;;;;;;;;
309210128;;;;;;;;
314000209;;;;;;;;
;;;;;;;;
;;;;;;;;
2120090150;;;;;;;;
;;;;;;;;
2150940167;;;;;;;;
84000790125;;;;;;;;
3607580168;;;;;;;;
559790126;;;;;;;;
;;;;;;;;
2145350183;;;;;;;;
11586340157;;;;;;;;
90007840177;;;;;;;;
441340122;;;;;;;;
603930140;;;;;;;;
;;;;;;;;
606750131;;;;;;;;
1890510181;;;;;;;;
3215870134;;;;;;;;
;;;;;;;;
3215870134;;;;;;;;
654470137;;;;;;;;
663490134;;;;;;;;
80018850174;;;;;;;;
603930140;;;;;;;;
2692070135;;;;;;;;
528310121;;;;;;;;
95067540120;;;;;;;;
2348850989;;;;;;;;
;;;;;;;;
864680186;;;;;;;;
;;;;;;;;
576020143;;;;;;;;
;;;;;;;;
;;;;;;1409210133;1409210133;
95067540120;;;;;;;;
397700121;;;;;;;;
;;;;;;;;
1494890195;;;;;;AMMINISTRAZIONE LOCALE;3682950161;3682950161
467840138;;;;;;;;
259700128;;;;;;;;
;;;;;;;;
;;;;;;;;
2609760166;;;;;;;;
;;;;;;;;
;;;;;;;;
3609320969;;;;;;95021580188;1951950185;
254640121;;;;;;;;
2338780188;;;;;;;;
;;;;;;;;
269810123;;;;;;;;
603930140;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
90006500186;;;;;;;;
46380170;;;;;;;;
606750131;;;;;;;;
309370120;;;;;;;;
280840125;;;;;;;;
308160126;;;;;;;;
377510177;;;;;;;;
647020130;;;;;;;;
3606190167;;;;;;;;
3114910122;;;;;;;;
92002450143;;;;;;;;
606750131;;;;;;;;
105750145;;;;;;;;
528300130;;;;;;;;
720350123;;;;;;;;
93001950141;;;;;;;;
459940128;;;;;;;;
816820146;;;;;;;;
;;;;;;;;
2392750986;;;;;;;;
377510177;;;;;;;;
;;;;;;;;
560200123;;;;;;;;
637090135;;;;;;;;
619750169;;;;;;;;
2609760166;;;;;;;;
3299440986;;;;;;;;
3042240139;;;;;;;;
576020143;;;;;;;;
3114910122;;;;;;;;
;;;;;;;;
3239740982;;;;;;;;
1290630134;;;;;;;;
93037900201;;;;;;;;
693430134;;;;;;;;
11586340157;;;;;;;;
;;;;;;;;
;;;;;;1280380195;1280380195;
259850121;;;;;;;;
441340122;;;;;;;;
;;;;;;;;
291650190;;;;;;;;
12420140159;;;;;;;;
;;;;;;;;
2348850989;;;;;;;;
1850560184;;;;;;;;
703370130;;;;;;;;
114980147;;;;;;;;
2145350183;;;;;;;;
199290206;;;;;;;;
82002800132;;;;;;;;
120490149;;;;;;;;
527720130;;;;;;;;
625040134;;;;;;;;
606860138;;;;;;;;
